Sequence,CH1,CH2,Bfield,CH2norm,time
40,0.016,-0.04,9.6e-07,0.9893617021276596,0.2
41,0.008,0.0,4.8e-07,1.0,0.20500000000000002
42,0.024,-0.04,1.44e-06,0.9893617021276596,0.21
43,0.008,0.0,4.8e-07,1.0,0.215
44,0.016,0.0,9.6e-07,1.0,0.22
45,0.024,-0.04,1.44e-06,0.9893617021276596,0.225
46,0.024,-0.04,1.44e-06,0.9893617021276596,0.23
47,0.024,0.0,1.44e-06,1.0,0.23500000000000001
48,0.024,-0.04,1.44e-06,0.9893617021276596,0.24
49,0.032,0.0,1.92e-06,1.0,0.245
50,0.024,-0.04,1.44e-06,0.9893617021276596,0.25
51,0.024,0.0,1.44e-06,1.0,0.255
52,0.024,0.0,1.44e-06,1.0,0.26
53,0.04,-0.04,2.4e-06,0.9893617021276596,0.265
54,0.024,0.0,1.44e-06,1.0,0.27
55,0.04,-0.04,2.4e-06,0.9893617021276596,0.275
56,0.024,0.0,1.44e-06,1.0,0.28
57,0.04,-0.04,2.4e-06,0.9893617021276596,0.28500000000000003
58,0.032,0.0,1.92e-06,1.0,0.29
59,0.04,-0.04,2.4e-06,0.9893617021276596,0.295
60,0.032,-0.04,1.92e-06,0.9893617021276596,0.3
61,0.04,-0.04,2.4e-06,0.9893617021276596,0.305
62,0.032,-0.04,1.92e-06,0.9893617021276596,0.31
63,0.048,0.0,2.88e-06,1.0,0.315
64,0.048,0.0,2.88e-06,1.0,0.32
65,0.032,-0.04,1.92e-06,0.9893617021276596,0.325
66,0.032,0.0,1.92e-06,1.0,0.33
67,0.048,-0.04,2.88e-06,0.9893617021276596,0.335
68,0.04,-0.04,2.4e-06,0.9893617021276596,0.34
69,0.048,0.0,2.88e-06,1.0,0.34500000000000003
70,0.04,-0.04,2.4e-06,0.9893617021276596,0.35000000000000003
71,0.048,0.0,2.88e-06,1.0,0.355
72,0.04,-0.04,2.4e-06,0.9893617021276596,0.36
73,0.056,0.0,3.3599999999999996e-06,1.0,0.365
74,0.056,0.0,3.3599999999999996e-06,1.0,0.37
75,0.04,-0.04,2.4e-06,0.9893617021276596,0.375
76,0.056,-0.04,3.3599999999999996e-06,0.9893617021276596,0.38
77,0.04,0.0,2.4e-06,1.0,0.385
78,0.056,-0.04,3.3599999999999996e-06,0.9893617021276596,0.39
79,0.048,0.0,2.88e-06,1.0,0.395
80,0.048,-0.04,2.88e-06,0.9893617021276596,0.4
81,0.064,0.0,3.84e-06,1.0,0.405
82,0.048,-0.04,2.88e-06,0.9893617021276596,0.41000000000000003
83,0.056,0.0,3.3599999999999996e-06,1.0,0.41500000000000004
84,0.048,-0.04,2.88e-06,0.9893617021276596,0.42
85,0.064,0.0,3.84e-06,1.0,0.425
86,0.064,-0.04,3.84e-06,0.9893617021276596,0.43
87,0.056,0.0,3.3599999999999996e-06,1.0,0.435
88,0.064,-0.04,3.84e-06,0.9893617021276596,0.44
89,0.056,0.0,3.3599999999999996e-06,1.0,0.445
90,0.064,0.0,3.84e-06,1.0,0.45
91,0.056,-0.04,3.3599999999999996e-06,0.9893617021276596,0.455
92,0.072,0.0,4.319999999999999e-06,1.0,0.46
93,0.056,-0.04,3.3599999999999996e-06,0.9893617021276596,0.465
94,0.072,-0.04,4.319999999999999e-06,0.9893617021276596,0.47000000000000003
95,0.056,0.0,3.3599999999999996e-06,1.0,0.47500000000000003
96,0.072,-0.04,4.319999999999999e-06,0.9893617021276596,0.48
97,0.064,0.0,3.84e-06,1.0,0.485
98,0.072,0.0,4.319999999999999e-06,1.0,0.49
99,0.072,-0.04,4.319999999999999e-06,0.9893617021276596,0.495
100,0.072,0.0,4.319999999999999e-06,1.0,0.5
101,0.08,-0.04,4.8e-06,0.9893617021276596,0.505
102,0.08,0.0,4.8e-06,1.0,0.51
103,0.072,-0.04,4.319999999999999e-06,0.9893617021276596,0.515
104,0.072,0.0,4.319999999999999e-06,1.0,0.52
105,0.08,-0.04,4.8e-06,0.9893617021276596,0.525
106,0.08,-0.04,4.8e-06,0.9893617021276596,0.53
107,0.08,0.0,4.8e-06,1.0,0.535
108,0.08,-0.04,4.8e-06,0.9893617021276596,0.54
109,0.08,0.0,4.8e-06,1.0,0.545
110,0.08,-0.04,4.8e-06,0.9893617021276596,0.55
111,0.088,0.0,5.2799999999999986e-06,1.0,0.555
112,0.08,0.0,4.8e-06,1.0,0.56
113,0.088,-0.04,5.2799999999999986e-06,0.9893617021276596,0.5650000000000001
114,0.08,-0.04,4.8e-06,0.9893617021276596,0.5700000000000001
115,0.096,-0.04,5.76e-06,0.9893617021276596,0.5750000000000001
116,0.088,0.0,5.2799999999999986e-06,1.0,0.58
117,0.096,-0.04,5.76e-06,0.9893617021276596,0.585
118,0.096,-0.04,5.76e-06,0.9893617021276596,0.59
119,0.088,0.0,5.2799999999999986e-06,1.0,0.595
120,0.088,0.0,5.2799999999999986e-06,1.0,0.6
121,0.096,-0.04,5.76e-06,0.9893617021276596,0.605
122,0.088,-0.04,5.2799999999999986e-06,0.9893617021276596,0.61
123,0.096,0.0,5.76e-06,1.0,0.615
124,0.096,0.0,5.76e-06,1.0,0.62
125,0.088,-0.04,5.2799999999999986e-06,0.9893617021276596,0.625
126,0.088,-0.04,5.2799999999999986e-06,0.9893617021276596,0.63
127,0.104,0.0,6.239999999999999e-06,1.0,0.635
