Sequence,CH1,CH2,Bfield,CH2norm,time
397,0.32,0.054,1.92e-05,0.9607843137254901,1.985
398,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.99
399,0.32,0.052,1.92e-05,0.9411764705882353,1.995
400,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.0
401,0.32,0.054,1.92e-05,0.9607843137254901,2.005
402,0.32,0.054,1.92e-05,0.9607843137254901,2.0100000000000002
403,0.3,0.05,1.7999999999999997e-05,0.9215686274509803,2.015
404,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.02
405,0.34,0.054,2.04e-05,0.9607843137254901,2.025
406,0.32,0.05,1.92e-05,0.9215686274509803,2.0300000000000002
407,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.035
408,0.32,0.05,1.92e-05,0.9215686274509803,2.04
409,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.045
410,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.05
411,0.34,0.052,2.04e-05,0.9411764705882353,2.055
412,0.34,0.054,2.04e-05,0.9607843137254901,2.06
413,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.065
414,0.32,0.05,1.92e-05,0.9215686274509803,2.07
415,0.34,0.054,2.04e-05,0.9607843137254901,2.075
416,0.34,0.054,2.04e-05,0.9607843137254901,2.08
417,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,2.085
418,0.34,0.052,2.04e-05,0.9411764705882353,2.09
419,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,2.095
